ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"13 EARL STREET, POTTS POINT NSW 2011","910000","16 April 2014","56.9","NON STRATA","No",2121780,"AI587284","30 April 2017"
"10/3 GRANTHAM STREET, POTTS POINT NSW 2011","660000","22 June 2015","0","STRATA","Yes (2)","2127531","AJ744274","30 April 2017"
"10/3 GRANTHAM STREET, POTTS POINT NSW 2011","660000","22 June 2015","0","STRATA","Yes (2)","2127538","AJ744274","30 April 2017"
"9/3 GRANTHAM STREET, POTTS POINT NSW 2011","470000","1 December 2014","0","STRATA","Yes (2)","2127530","AJ203967","30 April 2017"
"9/3 GRANTHAM STREET, POTTS POINT NSW 2011","470000","1 December 2014","0","STRATA","Yes (2)","2127535","AJ203967","30 April 2017"
"10/3 GRANTHAM STREET, POTTS POINT NSW 2011","450000","11 April 2013","0","STRATA","Yes (2)","2127531","AH846349","30 April 2017"
"10/3 GRANTHAM STREET, POTTS POINT NSW 2011","450000","11 April 2013","0","STRATA","Yes (2)","2127538","AH846349","30 April 2017"
"2/3 GRANTHAM STREET, POTTS POINT NSW 2011","288000","26 February 2013","0","STRATA","No","2127523","AH767464","30 April 2017"
"4/3 GRANTHAM STREET, POTTS POINT NSW 2011","475000","15 November 2012","0","STRATA","Yes (2)","2127525","AH498239","30 April 2017"
"4/3 GRANTHAM STREET, POTTS POINT NSW 2011","475000","15 November 2012","0","STRATA","Yes (2)","2127534","AH498239","30 April 2017"
"11/13 GRANTHAM STREET, POTTS POINT NSW 2011","648000","15 May 2014","0","STRATA","No","2127553","AI690816","30 April 2017"
"3/13 GRANTHAM STREET, POTTS POINT NSW 2011","761000","28 November 2013","0","STRATA","No","2127545","AI400288","30 April 2017"
"16/13 GRANTHAM STREET, POTTS POINT NSW 2011","1290000","30 May 2013","0","STRATA","Yes (2)","2127558","AH920622","30 April 2017"
"17/13 GRANTHAM STREET, POTTS POINT NSW 2011","1290000","30 May 2013","0","STRATA","Yes (2)","2127559","AH920622","30 April 2017"
"10/1 HUGHES STREET, POTTS POINT NSW 2011","560000","19 February 2016","0","STRATA","No","2128689","AK342463","30 April 2017"
"6/1 HUGHES STREET, POTTS POINT NSW 2011","387500","11 September 2015","0","STRATA","No","2128685","AJ907778","30 April 2017"
"4/1 HUGHES STREET, POTTS POINT NSW 2011","372000","16 February 2015","0","STRATA","No","2128683","AJ370697","30 April 2017"
"11/1 HUGHES STREET, POTTS POINT NSW 2011","555000","15 October 2014","0","STRATA","No","2128690","AJ92366","30 April 2017"
"3/1 HUGHES STREET, POTTS POINT NSW 2011","373500","22 February 2014","0","STRATA","No","2128682","AI523151","30 April 2017"
"1/13 HUGHES STREET, POTTS POINT NSW 2011","675000","22 June 2016","0","STRATA","No","2128711","AK666499","30 April 2017"
"7/13 HUGHES STREET, POTTS POINT NSW 2011","425000","15 August 2014","0","STRATA","No","2128705","AI927943","30 April 2017"
"1/13 HUGHES STREET, POTTS POINT NSW 2011","625000","21 June 2014","0","STRATA","No","2128711","AI834703","30 April 2017"
"9/13 HUGHES STREET, POTTS POINT NSW 2011","558000","16 July 2012","0","STRATA","No","2128707","AH243096","30 April 2017"
"7/13 HUGHES STREET, POTTS POINT NSW 2011","345000","11 July 2012","0","STRATA","No","2128705","AH268432","30 April 2017"
"5/13 HUGHES STREET, POTTS POINT NSW 2011","528000","21 May 2012","0","STRATA","No","2128703","AH94169","30 April 2017"
"7/25 HUGHES STREET, POTTS POINT NSW 2011","310000","23 October 2015","0","STRATA","No","2128722","AK52287","30 April 2017"
"14/25 HUGHES STREET, POTTS POINT NSW 2011","455000","1 October 2015","0","STRATA","No","2128728","AJ995746","30 April 2017"
"4/25 HUGHES STREET, POTTS POINT NSW 2011","365000","17 July 2013","0","STRATA","No","2128719","AI11833","30 April 2017"
"15/25 HUGHES STREET, POTTS POINT NSW 2011","300000","27 July 2012","0","STRATA","No","2128729","AH249714","30 April 2017"
"18/25 HUGHES STREET, POTTS POINT NSW 2011","387500","29 June 2012","0","STRATA","No","2128732","AH182886","30 April 2017"
"18/8A HUGHES STREET, POTTS POINT NSW 2011","325000","16 February 2017","0","STRATA","No","2128764","AM315082","30 April 2017"
"1/8A HUGHES STREET, POTTS POINT NSW 2011","410000","17 January 2017","0","STRATA","No","2128747","AM239422","30 April 2017"
"2/8A HUGHES STREET, POTTS POINT NSW 2011","425000","14 August 2014","0","STRATA","No","2128748","AI916213","30 April 2017"
"11/12 TUSCULUM STREET, POTTS POINT NSW 2011","495000","14 April 2015","0","STRATA","No","2128781","AJ533062","30 April 2017"
"5/12 TUSCULUM STREET, POTTS POINT NSW 2011","367500","21 May 2012","0","STRATA","No","2128775","AH95913","30 April 2017"
"11/6 HUGHES STREET, POTTS POINT NSW 2011","520000","28 September 2016","0","STRATA","No","2128793","AK932280","30 April 2017"
"13/6 HUGHES STREET, POTTS POINT NSW 2011","540000","24 August 2016","0","STRATA","No","2128795","AK840962","30 April 2017"
"16/6 HUGHES STREET, POTTS POINT NSW 2011","540000","25 July 2016","0","STRATA","No","2128798","AK762867","30 April 2017"
"4/6 HUGHES STREET, POTTS POINT NSW 2011","465000","20 September 2014","0","STRATA","No","2128786","AJ18844","30 April 2017"
"1/6 HUGHES STREET, POTTS POINT NSW 2011","445000","15 January 2014","0","STRATA","No","2128799","AI428244","30 April 2017"
"12/6 HUGHES STREET, POTTS POINT NSW 2011","450000","2 July 2013","0","STRATA","No","2128794","AH954973","30 April 2017"
"12/6 HUGHES STREET, POTTS POINT NSW 2011","390000","17 January 2013","0","STRATA","No","2128794","AH553258","30 April 2017"
"6/7 KELLETT STREET, POTTS POINT NSW 2011","467500","15 June 2015","0","STRATA","No","2129478","AJ748159","30 April 2017"
"1/7 KELLETT STREET, POTTS POINT NSW 2011","1712000","14 May 2015","0","STRATA","Yes (2)","2129473","AJ722072","30 April 2017"
"2/7 KELLETT STREET, POTTS POINT NSW 2011","1712000","14 May 2015","0","STRATA","Yes (2)","2129474","AJ722072","30 April 2017"
"3/7 KELLETT STREET, POTTS POINT NSW 2011","515000","6 July 2013","0","STRATA","No","2129475","AI16214","30 April 2017"
"1/7 KELLETT STREET, POTTS POINT NSW 2011","1000000","10 May 2013","0","STRATA","Yes (2)","2129473","AH861314","30 April 2017"
"2/7 KELLETT STREET, POTTS POINT NSW 2011","1000000","10 May 2013","0","STRATA","Yes (2)","2129474","AH861314","30 April 2017"
"2/9 KELLETT STREET, POTTS POINT NSW 2011","530000","24 October 2013","0","STRATA","No","2129481","AI197230","30 April 2017"
"1/11 KELLETT STREET, POTTS POINT NSW 2011","450000","25 November 2015","0","STRATA","No","2129490","AK172958","30 April 2017"
"6/11 KELLETT STREET, POTTS POINT NSW 2011","650000","25 November 2015","0","STRATA","No","2129489","AK171854","30 April 2017"
"5/11 KELLETT STREET, POTTS POINT NSW 2011","506000","6 May 2015","0","STRATA","No","2129488","AJ657870","30 April 2017"
"2/11 KELLETT STREET, POTTS POINT NSW 2011","630000","11 April 2015","0","STRATA","No","2129485","AJ542770","30 April 2017"
"4/11 KELLETT STREET, POTTS POINT NSW 2011","785000","31 August 2013","0","STRATA","No","2129487","AI102759","30 April 2017"
"3/11 KELLETT STREET, POTTS POINT NSW 2011","397000","5 May 2012","0","STRATA","No","2129486","AH39690","30 April 2017"
"4/19 KELLETT STREET, POTTS POINT NSW 2011","435000","2 May 2016","0","STRATA","No","2129496","AK588830","30 April 2017"
"12/19 KELLETT STREET, POTTS POINT NSW 2011","420000","24 February 2016","0","STRATA","No","2129504","AK317042","30 April 2017"
"6/19 KELLETT STREET, POTTS POINT NSW 2011","380000","27 March 2015","0","STRATA","No","2129498","AJ496186","30 April 2017"
"2/19 KELLETT STREET, POTTS POINT NSW 2011","335000","4 July 2014","0","STRATA","No","2129494","AI833571","30 April 2017"
"14/19 KELLETT STREET, POTTS POINT NSW 2011","343000","12 June 2014","0","STRATA","No","2129506","AI779043","30 April 2017"
"13/19 KELLETT STREET, POTTS POINT NSW 2011","330000","28 March 2014","0","STRATA","No","2129505","AI575095","30 April 2017"
"15/19 KELLETT STREET, POTTS POINT NSW 2011","475300","26 February 2014","0","STRATA","No","2129507","AI574625","30 April 2017"
"11/19 KELLETT STREET, POTTS POINT NSW 2011","444000","24 October 2013","0","STRATA","No","2129503","AI209844","30 April 2017"
"52 KELLETT STREET, POTTS POINT NSW 2011","2000000","22 July 2015","170.7","NON STRATA","No",2129529,"AJ914423","30 April 2017"
"52 KELLETT STREET, POTTS POINT NSW 2011","2000000","27 August 2014","170.7","NON STRATA","No",2129529,"AJ120605","30 April 2017"
"48 KELLETT STREET, POTTS POINT NSW 2011","1700000","2 September 2014","151.8","NON STRATA","No",2129531,"AJ75404","30 April 2017"
"12/46 KELLETT STREET, POTTS POINT NSW 2011","455000","6 January 2015","0","STRATA","No","2129544","AJ286351","30 April 2017"
"13/46 KELLETT STREET, POTTS POINT NSW 2011","705000","23 August 2014","0","STRATA","No","2129533","AI953000","30 April 2017"
"3/46 KELLETT STREET, POTTS POINT NSW 2011","430500","10 February 2014","0","STRATA","No","2129535","AI497441","30 April 2017"
"15/46 KELLETT STREET, POTTS POINT NSW 2011","432000","17 October 2013","0","STRATA","No","2129546","AI216205","30 April 2017"
"13/46 KELLETT STREET, POTTS POINT NSW 2011","605000","30 September 2013","0","STRATA","No","2129533","AI168467","30 April 2017"
"5/46 KELLETT STREET, POTTS POINT NSW 2011","395000","3 June 2013","0","STRATA","No","2129537","AH896365","30 April 2017"
"8/46 KELLETT STREET, POTTS POINT NSW 2011","376000","19 November 2012","0","STRATA","No","2129540","AH523529","30 April 2017"
"44 KELLETT STREET, POTTS POINT NSW 2011","2650000","23 February 2015","225","NON STRATA","No",2129551,"AJ391790","30 April 2017"
"42 KELLETT STREET, POTTS POINT NSW 2011","2885000","13 May 2016","221.3","NON STRATA","No",2129552,"AK731246","30 April 2017"
"42 KELLETT STREET, POTTS POINT NSW 2011","2130000","16 September 2014","221.3","NON STRATA","No",2129552,"AJ49361","30 April 2017"
"16 KELLETT STREET, POTTS POINT NSW 2011","1515000","24 April 2013","77.95","NON STRATA","No",2129557,"AH796139","30 April 2017"
"10/2 KELLETT WAY, POTTS POINT NSW 2011","521000","22 October 2016","0","STRATA","No","2129567","AM17593","30 April 2017"
"10/2 KELLETT WAY, POTTS POINT NSW 2011","448000","22 July 2015","0","STRATA","No","2129567","AJ768147","30 April 2017"
"16/2 KELLETT WAY, POTTS POINT NSW 2011","430000","26 June 2015","0","STRATA","No","2129573","AJ678059","30 April 2017"
"7/2 KELLETT WAY, POTTS POINT NSW 2011","420000","3 April 2014","0","STRATA","No","2129564","AI565947","30 April 2017"
"8/2 KELLETT WAY, POTTS POINT NSW 2011","415000","12 December 2013","0","STRATA","No","2129565","AI342366","30 April 2017"
"11/2 KELLETT WAY, POTTS POINT NSW 2011","375000","25 September 2013","0","STRATA","No","2129568","AI192692","30 April 2017"
"5/2 KELLETT WAY, POTTS POINT NSW 2011","307000","23 January 2013","0","STRATA","No","2129562","AH596602","30 April 2017"
"5/42 KINGS CROSS ROAD, POTTS POINT NSW 2011","658000","10 September 2016","0","STRATA","No","2131013","AK878261","30 April 2017"
"4/42 KINGS CROSS ROAD, POTTS POINT NSW 2011","728000","16 March 2016","0","STRATA","No","2131012","AK417975","30 April 2017"
"2/42 KINGS CROSS ROAD, POTTS POINT NSW 2011","475000","4 August 2014","0","STRATA","No","2131010","AI913210","30 April 2017"
"6/38 KINGS CROSS ROAD, POTTS POINT NSW 2011","495000","10 July 2014","0","STRATA","No","2131027","AI841843","30 April 2017"
"5/38 KINGS CROSS ROAD, POTTS POINT NSW 2011","405000","12 October 2012","0","STRATA","No","2131026","AH405790","30 April 2017"
"7/38 KINGS CROSS ROAD, POTTS POINT NSW 2011","487000","27 September 2012","0","STRATA","No","2131028","AH350795","30 April 2017"
"5/36 KINGS CROSS ROAD, POTTS POINT NSW 2011","711000","27 November 2014","0","STRATA","No","2131039","AJ227479","30 April 2017"
"20/34 KINGS CROSS ROAD, POTTS POINT NSW 2011","800000","23 February 2017","0","STRATA","No","2131061","AM290208","30 April 2017"
"9/34 KINGS CROSS ROAD, POTTS POINT NSW 2011","691000","21 March 2016","0","STRATA","No","2131050","AK429087","30 April 2017"
"14/34 KINGS CROSS ROAD, POTTS POINT NSW 2011","500000","16 January 2014","0","STRATA","No","2131055","AI423631","30 April 2017"
"10/34 KINGS CROSS ROAD, POTTS POINT NSW 2011","310000","25 September 2013","0","STRATA","No","2131051","AI157678","30 April 2017"
"15/34 KINGS CROSS ROAD, POTTS POINT NSW 2011","390000","13 August 2013","0","STRATA","No","2131056","AI148670","30 April 2017"
"17/34 KINGS CROSS ROAD, POTTS POINT NSW 2011","310000","25 September 2012","0","STRATA","No","2131058","AH367586","30 April 2017"
"3/30 KINGS CROSS ROAD, POTTS POINT NSW 2011","880000","7 August 2015","0","STRATA","No","2988732","AJ860297","30 April 2017"
"13/30 KINGS CROSS ROAD, POTTS POINT NSW 2011","702000","29 October 2014","0","STRATA","No","2988724","AJ130233","30 April 2017"
"2/30 KINGS CROSS ROAD, POTTS POINT NSW 2011","504000","12 September 2012","0","STRATA","No","2988731","AH304806","30 April 2017"
"7/26 KINGS CROSS ROAD, POTTS POINT NSW 2011","730000","18 November 2013","0","STRATA","No","2131071","AI281152","30 April 2017"
"3/26 KINGS CROSS ROAD, POTTS POINT NSW 2011","315000","14 June 2013","0","STRATA","No","2131067","AH924205","30 April 2017"
"14/26 KINGS CROSS ROAD, POTTS POINT NSW 2011","455000","9 August 2012","0","STRATA","No","2131078","AH247349","30 April 2017"
"1/22 KINGS CROSS ROAD, POTTS POINT NSW 2011","525000","18 August 2015","0","STRATA","No","2131109","AJ885516","30 April 2017"
"18/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","980000","17 February 2017","0","STRATA","No","2131127","AM305774","30 April 2017"
"24/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","828000","23 March 2016","0","STRATA","No","2131133","AK396945","30 April 2017"
"30/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","830000","19 September 2015","0","STRATA","No","2131139","AJ938155","30 April 2017"
"40/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","635000","19 June 2015","0","STRATA","No","2131149","AJ771733","30 April 2017"
"2/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","858888","29 May 2015","0","STRATA","No","2131111","AJ635145","30 April 2017"
"31/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","739000","21 May 2015","0","STRATA","No","2131140","AJ646270","30 April 2017"
"13/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","720100","27 April 2015","0","STRATA","No","2131122","AJ783743","30 April 2017"
"1/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","590000","26 March 2015","0","STRATA","No","2131154","AJ480445","30 April 2017"
"18/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","715000","9 February 2015","0","STRATA","No","2131127","AJ398416","30 April 2017"
"23/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","615000","9 December 2014","0","STRATA","No","2131132","AJ195785","30 April 2017"
"7/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","550000","1 December 2014","0","STRATA","No","2131116","AJ259601","30 April 2017"
"39/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","975000","4 July 2014","0","STRATA","No","2131148","AI831236","30 April 2017"
"3/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","381500","8 January 2014","0","STRATA","No","2131112","AI328834","30 April 2017"
"41/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","620000","1 November 2013","0","STRATA","No","2131150","AI339933","30 April 2017"
"27/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","971000","31 October 2013","0","STRATA","No","2131136","AI293418","30 April 2017"
"20/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","681000","22 April 2013","0","STRATA","No","2131129","AH842268","30 April 2017"
"6/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","560000","22 February 2013","0","STRATA","No","2131115","AH666069","30 April 2017"
"3/16 KINGS CROSS ROAD, POTTS POINT NSW 2011","216000","15 November 2012","0","STRATA","No","2131112","AH698864","30 April 2017"
"1A MCDONALD STREET, POTTS POINT NSW 2011","15000","26 May 2015","62","NON STRATA","No",2132798,"AJ526913","30 April 2017"
"82/1 MCDONALD STREET, POTTS POINT NSW 2011","730000","27 February 2017","0","STRATA","No","2132881","AM313320","30 April 2017"
"98/1 MCDONALD STREET, POTTS POINT NSW 2011","730000","27 February 2017","0","STRATA","No","2132897","AM313319","30 April 2017"
"106/1 MCDONALD STREET, POTTS POINT NSW 2011","600000","13 January 2017","0","STRATA","Yes (2)","2132905","AM177715","30 April 2017"
"78/1 MCDONALD STREET, POTTS POINT NSW 2011","600000","13 January 2017","0","STRATA","Yes (2)","2132877","AM177715","30 April 2017"
"80/1 MCDONALD STREET, POTTS POINT NSW 2011","490000","1 December 2016","0","STRATA","No","2132879","AM158049","30 April 2017"
"141/1 MCDONALD STREET, POTTS POINT NSW 2011","524000","20 October 2016","0","STRATA","Yes (2)","2132940","AK968362","30 April 2017"
"55/1 MCDONALD STREET, POTTS POINT NSW 2011","524000","20 October 2016","0","STRATA","Yes (2)","2132854","AK968362","30 April 2017"
"120/1 MCDONALD STREET, POTTS POINT NSW 2011","755000","11 August 2016","0","STRATA","Yes (2)","2132919","AK744084","30 April 2017"
"75/1 MCDONALD STREET, POTTS POINT NSW 2011","755000","11 August 2016","0","STRATA","Yes (2)","2132874","AK744084","30 April 2017"
"19/1 MCDONALD STREET, POTTS POINT NSW 2011","465000","10 June 2016","0","STRATA","No","2132818","AK612034","30 April 2017"
"65/1 MCDONALD STREET, POTTS POINT NSW 2011","785000","23 April 2016","0","STRATA","Yes (2)","2132864","AK502189","30 April 2017"
"65/1 MCDONALD STREET, POTTS POINT NSW 2011","785000","23 April 2016","0","STRATA","Yes (2)","2132917","AK502189","30 April 2017"
"23/1 MCDONALD STREET, POTTS POINT NSW 2011","435000","8 April 2016","0","STRATA","No","2132822","AK482756","30 April 2017"
"18/1 MCDONALD STREET, POTTS POINT NSW 2011","405000","6 April 2016","0","STRATA","No","2132817","AK434949","30 April 2017"
"24/1 MCDONALD STREET, POTTS POINT NSW 2011","380000","2 December 2015","0","STRATA","No","2132823","AK150790","30 April 2017"
"20/1 MCDONALD STREET, POTTS POINT NSW 2011","515000","12 November 2015","0","STRATA","No","2132819","AK91566","30 April 2017"
"51/1 MCDONALD STREET, POTTS POINT NSW 2011","390000","18 September 2015","0","STRATA","No","2132850","AJ966735","30 April 2017"
"19/1 MCDONALD STREET, POTTS POINT NSW 2011","360000","4 September 2015","0","STRATA","No","2132818","AJ929422","30 April 2017"
"150/1 MCDONALD STREET, POTTS POINT NSW 2011","468000","24 April 2015","0","STRATA","Yes (2)","2132949","AJ600605","30 April 2017"
"67/1 MCDONALD STREET, POTTS POINT NSW 2011","468000","24 April 2015","0","STRATA","Yes (2)","2132866","AJ600605","30 April 2017"
"102/1 MCDONALD STREET, POTTS POINT NSW 2011","468000","1 April 2015","0","STRATA","Yes (2)","2132901","AJ521637","30 April 2017"
"3/1 MCDONALD STREET, POTTS POINT NSW 2011","468000","1 April 2015","0","STRATA","Yes (2)","2132802","AJ521637","30 April 2017"
"53/1 MCDONALD STREET, POTTS POINT NSW 2011","520000","23 March 2015","0","STRATA","Yes (2)","2132852","AJ459930","30 April 2017"
"53/1 MCDONALD STREET, POTTS POINT NSW 2011","520000","23 March 2015","0","STRATA","Yes (2)","2132925","AJ459930","30 April 2017"
"39/1 MCDONALD STREET, POTTS POINT NSW 2011","340000","22 December 2014","0","STRATA","No","2132838","AJ233415","30 April 2017"
"146/1 MCDONALD STREET, POTTS POINT NSW 2011","60000","26 September 2014","0","STRATA","No","2132945","AJ74669","30 April 2017"
"2/1 MCDONALD STREET, POTTS POINT NSW 2011","300000","26 September 2014","0","STRATA","No","2132801","AJ142175","30 April 2017"
