ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"9/134 REDFERN STREET, REDFERN NSW 2016","470000","6 March 2014","0","STRATA","No","2968553","AI544781","30 April 2017"
"30/134 REDFERN STREET, REDFERN NSW 2016","460000","11 July 2013","0","STRATA","No","2968535","AH995015","30 April 2017"
"15/134 REDFERN STREET, REDFERN NSW 2016","446500","5 April 2013","0","STRATA","No","2968518","AH727269","30 April 2017"
"1/134 REDFERN STREET, REDFERN NSW 2016","410000","6 July 2012","0","STRATA","No","2968512","AH208458","30 April 2017"
"25/134 REDFERN STREET, REDFERN NSW 2016","412000","1 June 2012","0","STRATA","No","2968529","AH169448","30 April 2017"
"10/134 REDFERN STREET, REDFERN NSW 2016","405000","9 May 2012","0","STRATA","No","2968513","AH66419","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","46200","1 July 2015","151.8","NON STRATA","No",2141482,"AK177842","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","46200","1 July 2015","151.8","NON STRATA","No",2141482,"AK177843","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","68200","1 July 2014","151.8","NON STRATA","No",2141482,"AI948033","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","68200","1 July 2014","151.8","NON STRATA","No",2141482,"AI948034","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","72000","1 July 2013","151.8","NON STRATA","No",2141482,"AI22672","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","72000","1 July 2013","151.8","NON STRATA","No",2141482,"AI22673","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","120000","2 July 2012","151.8","NON STRATA","No",2141482,"AH196814","30 April 2017"
"128 REDFERN STREET, REDFERN NSW 2016","120000","2 July 2012","151.8","NON STRATA","No",2141482,"AH196815","30 April 2017"
"126 REDFERN STREET, REDFERN NSW 2016","851000","29 May 2014","113.8","NON STRATA","No",2141483,"AI833262","30 April 2017"
"3/124 REDFERN STREET, REDFERN NSW 2016","540000","26 September 2015","0","STRATA","No","2141487","AJ998384","30 April 2017"
"18/124 REDFERN STREET, REDFERN NSW 2016","972000","15 August 2015","0","STRATA","No","2141502","AJ855783","30 April 2017"
"1/124 REDFERN STREET, REDFERN NSW 2016","807000","28 February 2015","0","STRATA","No","2141485","AJ456520","30 April 2017"
"13/124 REDFERN STREET, REDFERN NSW 2016","465000","30 May 2014","0","STRATA","No","2141497","AI729487","30 April 2017"
"4/124 REDFERN STREET, REDFERN NSW 2016","495000","24 September 2012","0","STRATA","No","2141488","AH343794","30 April 2017"
"21/124 REDFERN STREET, REDFERN NSW 2016","610000","8 September 2012","0","STRATA","No","2141505","AH324199","30 April 2017"
"116 REDFERN STREET, REDFERN NSW 2016","5525000","26 March 2015","63.2","NON STRATA","Yes (2)",2141509,"AJ541551","30 April 2017"
"66 REDFERN STREET, REDFERN NSW 2016","1765000","20 December 2014","164.4","NON STRATA","No",2141531,"AJ322960","30 April 2017"
"66 REDFERN STREET, REDFERN NSW 2016","780000","20 December 2013","164.4","NON STRATA","No",2141531,"AI397210","30 April 2017"
"58 REDFERN STREET, REDFERN NSW 2016","1950000","1 March 2014","170.7","NON STRATA","No",2141535,"AI561040","30 April 2017"
"83 REDFERN STREET, REDFERN NSW 2016","1370000","19 December 2013","177","NON STRATA","No",2141550,"AI379597","30 April 2017"
"91 REDFERN STREET, REDFERN NSW 2016","1660000","23 June 2016","158.1","NON STRATA","No",2141554,"AK722549","30 April 2017"
"93A REDFERN STREET, REDFERN NSW 2016","6930000","25 May 2015","164.4","NON STRATA","Yes (3)",2141556,"AJ969542","30 April 2017"
"95 REDFERN STREET, REDFERN NSW 2016","6930000","25 May 2015","151.8","NON STRATA","Yes (3)",2141557,"AJ969542","30 April 2017"
"97 REDFERN STREET, REDFERN NSW 2016","6930000","25 May 2015","320.9","NON STRATA","Yes (3)",2141558,"AJ969542","30 April 2017"
"119 REDFERN STREET, REDFERN NSW 2016","2600000","19 December 2014","315.3","NON STRATA","No",2141564,"AJ624334","30 April 2017"
"147 REDFERN STREET, REDFERN NSW 2016","2475000","22 June 2012","430","NON STRATA","No",2141575,"AH378313","30 April 2017"
"12/1 REGENT STREET, REDFERN NSW 2016","825000","18 October 2016","0","STRATA","No","2141709","AM6368","30 April 2017"
"11/1 REGENT STREET, REDFERN NSW 2016","731000","8 July 2014","0","STRATA","No","2141708","AI867571","30 April 2017"
"13/1 REGENT STREET, REDFERN NSW 2016","342500","12 June 2014","0","STRATA","No","2141710","AI700806","30 April 2017"
"14/1 REGENT STREET, REDFERN NSW 2016","400000","7 July 2013","0","STRATA","No","2141711","AH934448","30 April 2017"
"19/1 REGENT STREET, REDFERN NSW 2016","467500","5 December 2012","0","STRATA","No","2141716","AH547279","30 April 2017"
"29/1 REGENT STREET, REDFERN NSW 2016","330000","31 May 2012","0","STRATA","No","3463027","AH90502","30 April 2017"
"79 REGENT STREET, REDFERN NSW 2016","4200000","9 September 2015","478.9","NON STRATA","No",2141728,"AJ871316","30 April 2017"
"7/87A REGENT STREET, REDFERN NSW 2016","402500","7 September 2016","0","STRATA","No","2141736","AK878279","30 April 2017"
"6/87A REGENT STREET, REDFERN NSW 2016","540000","7 November 2015","0","STRATA","No","2141735","AK125339","30 April 2017"
"4/87A REGENT STREET, REDFERN NSW 2016","335000","15 May 2015","0","STRATA","No","2141733","AJ640346","30 April 2017"
"2/87A REGENT STREET, REDFERN NSW 2016","402000","8 December 2014","0","STRATA","No","2141731","AJ156037","30 April 2017"
"8/87A REGENT STREET, REDFERN NSW 2016","370000","24 October 2013","0","STRATA","No","2141737","AI236281","30 April 2017"
"107 REGENT STREET, REDFERN NSW 2016","820000","22 March 2013","120.1","NON STRATA","No",2141752,"AH795651","30 April 2017"
"159 REGENT STREET, REDFERN NSW 2016","800000","9 November 2015","67.6","NON STRATA","No",2141764,"AK103706","30 April 2017"
"163 REGENT STREET, REDFERN NSW 2016","738000","20 April 2013","78.53","NON STRATA","No",2141767,"AH788307","30 April 2017"
"183 REGENT STREET, REDFERN NSW 2016","1420000","6 September 2012","208.7","NON STRATA","No",2141777,"AH338872","30 April 2017"
"402/199 REGENT STREET, REDFERN NSW 2016","750000","16 February 2017","0","STRATA","No","2141862","AM328597","30 April 2017"
"604/199 REGENT STREET, REDFERN NSW 2016","1425000","4 June 2016","0","STRATA","No","3023758","AK643899","30 April 2017"
"507/199 REGENT STREET, REDFERN NSW 2016","645000","13 February 2016","0","STRATA","No","2141884","AK324558","30 April 2017"
"107/199 REGENT STREET, REDFERN NSW 2016","560000","7 December 2015","0","STRATA","No","2141801","AK197865","30 April 2017"
"505/199 REGENT STREET, REDFERN NSW 2016","495000","4 December 2015","0","STRATA","No","2141882","AK161073","30 April 2017"
"3G/199 REGENT STREET, REDFERN NSW 2016","735000","13 November 2015","0","STRATA","No","2141787","AK108018","30 April 2017"
"321/199 REGENT STREET, REDFERN NSW 2016","650000","29 April 2015","0","STRATA","No","2141858","AJ619575","30 April 2017"
"322/199 REGENT STREET, REDFERN NSW 2016","660000","9 March 2015","0","STRATA","No","2141859","AJ446548","30 April 2017"
"313/199 REGENT STREET, REDFERN NSW 2016","677000","3 December 2014","0","STRATA","No","2141850","AJ223845","30 April 2017"
"221/199 REGENT STREET, REDFERN NSW 2016","625000","20 November 2014","0","STRATA","No","2141835","AJ228180","30 April 2017"
"312/199 REGENT STREET, REDFERN NSW 2016","560000","10 July 2014","0","STRATA","No","2141849","AI868626","30 April 2017"
"514/199 REGENT STREET, REDFERN NSW 2016","800000","4 July 2014","0","STRATA","No","2141891","AI868709","30 April 2017"
"215/199 REGENT STREET, REDFERN NSW 2016","670000","2 July 2014","0","STRATA","No","2141829","AI813960","30 April 2017"
"515/199 REGENT STREET, REDFERN NSW 2016","1125000","18 June 2014","0","STRATA","No","2141892","AI888900","30 April 2017"
"602/199 REGENT STREET, REDFERN NSW 2016","1395000","14 June 2014","0","STRATA","No","2141894","AI787659","30 April 2017"
"110/199 REGENT STREET, REDFERN NSW 2016","656000","13 June 2014","0","STRATA","No","2141804","AI808996","30 April 2017"
"215/199 REGENT STREET, REDFERN NSW 2016","512000","14 February 2014","0","STRATA","No","2141829","AI485715","30 April 2017"
"222/199 REGENT STREET, REDFERN NSW 2016","525000","13 December 2013","0","STRATA","No","2141836","AI348741","30 April 2017"
"401/199 REGENT STREET, REDFERN NSW 2016","770000","20 November 2013","0","STRATA","No","2141861","AI299283","30 April 2017"
"109/199 REGENT STREET, REDFERN NSW 2016","400000","18 October 2013","0","STRATA","No","2141803","AI221607","30 April 2017"
"307/199 REGENT STREET, REDFERN NSW 2016","480000","11 October 2013","0","STRATA","No","2141844","AI183084","30 April 2017"
"212/199 REGENT STREET, REDFERN NSW 2016","440000","24 July 2013","0","STRATA","No","2141826","AI23572","30 April 2017"
"319/199 REGENT STREET, REDFERN NSW 2016","455000","30 May 2013","0","STRATA","No","2141856","AH928644","30 April 2017"
"219/199 REGENT STREET, REDFERN NSW 2016","415000","27 November 2012","0","STRATA","No","2141833","AH500552","30 April 2017"
"1/199 REGENT STREET, REDFERN NSW 2016","1060000","21 November 2012","0","STRATA","No","2141896","AH472837","30 April 2017"
"502/199 REGENT STREET, REDFERN NSW 2016","535000","12 October 2012","0","STRATA","No","2141879","AH399924","30 April 2017"
"511/199 REGENT STREET, REDFERN NSW 2016","383000","3 July 2012","0","STRATA","No","2141888","AH165863","30 April 2017"
"136 REGENT STREET, REDFERN NSW 2016","874500","29 May 2013","126.5","NON STRATA","No",2141904,"AH882445","30 April 2017"
"132 REGENT STREET, REDFERN NSW 2016","1289000","6 March 2015","126.5","NON STRATA","No",2141906,"AJ575673","30 April 2017"
"1/98 REGENT STREET, REDFERN NSW 2016","400000","10 May 2016","0","STRATA","No","2141927","AM147299","30 April 2017"
"2/98 REGENT STREET, REDFERN NSW 2016","380000","10 May 2016","0","STRATA","No","2141926","AM147292","30 April 2017"
"88 REGENT STREET, REDFERN NSW 2016","2652000","29 September 2015","170.7","NON STRATA","No",2141932,"AK101066","30 April 2017"
"86 REGENT STREET, REDFERN NSW 2016","2040000","22 October 2015","158.1","NON STRATA","No",2141933,"AK101064","30 April 2017"
"84 REGENT STREET, REDFERN NSW 2016","2040000","29 September 2015","158.1","NON STRATA","No",2141934,"AK101067","30 April 2017"
"82 REGENT STREET, REDFERN NSW 2016","4000000","12 August 2015","158.1","NON STRATA","No",2141935,"AJ873576","30 April 2017"
"82 REGENT STREET, REDFERN NSW 2016","4000000","17 December 2014","158.1","NON STRATA","No",2141935,"AJ873575","30 April 2017"
"80 REGENT STREET, REDFERN NSW 2016","2550000","18 September 2015","164.4","NON STRATA","No",2141936,"AK101065","30 April 2017"
"78 REGENT STREET, REDFERN NSW 2016","7900000","29 January 2016","406.3","NON STRATA","Yes (2)",2141937,"AK297155","30 April 2017"
"76 REGENT STREET, REDFERN NSW 2016","5170000","29 January 2016","165.2","NON STRATA","Yes (2)",2141938,"AK297208","30 April 2017"
"74 REGENT STREET, REDFERN NSW 2016","5170000","29 January 2016","165.4","NON STRATA","Yes (2)",2141939,"AK297208","30 April 2017"
"70 REGENT STREET, REDFERN NSW 2016","7900000","29 January 2016","322.6","NON STRATA","Yes (2)",2141940,"AK297155","30 April 2017"
"70 REGENT STREET, REDFERN NSW 2016","2500000","22 November 2012","322.6","NON STRATA","No",2141940,"AH870378","30 April 2017"
"68 REGENT STREET, REDFERN NSW 2016","3600000","29 January 2016","126.5","NON STRATA","Yes (2)",2141941,"AK297641","30 April 2017"
"66 REGENT STREET, REDFERN NSW 2016","3600000","29 January 2016","107.5","NON STRATA","Yes (2)",2141942,"AK297641","30 April 2017"
"64 REGENT STREET, REDFERN NSW 2016","3600000","29 January 2016","120.1","NON STRATA","Yes (2)",2141943,"AK297677","30 April 2017"
"62 REGENT STREET, REDFERN NSW 2016","3600000","29 January 2016","126.5","NON STRATA","Yes (2)",2141944,"AK297677","30 April 2017"
"60 REGENT STREET, REDFERN NSW 2016","2500000","29 January 2016","132.8","NON STRATA","No",2141945,"AK297184","30 April 2017"
"56 REGENT STREET, REDFERN NSW 2016","6800000","13 February 2013","322.5","NON STRATA","No",2141946,"AH763477","30 April 2017"
"48 REGENT STREET, REDFERN NSW 2016","3575000","1 March 2016","232.6","NON STRATA","No",2141947,"AK626636","30 April 2017"
"48 REGENT STREET, REDFERN NSW 2016","3311000","24 March 2015","232.6","NON STRATA","No",2141947,"AJ984290","30 April 2017"
"29/1 REGENT PLACE, REDFERN NSW 2016","647000","17 November 2016","0","STRATA","No","2141977","AM82422","30 April 2017"
"33/1 REGENT PLACE, REDFERN NSW 2016","705000","1 November 2016","0","STRATA","No","2141981","AK990235","30 April 2017"
"46/1 REGENT PLACE, REDFERN NSW 2016","815000","13 April 2015","0","STRATA","No","2141994","AJ656473","30 April 2017"
"19/1 REGENT PLACE, REDFERN NSW 2016","540000","24 February 2015","0","STRATA","No","2141967","AJ392576","30 April 2017"
"38/1 REGENT PLACE, REDFERN NSW 2016","810000","7 February 2015","0","STRATA","No","2141986","AJ347572","30 April 2017"
"34/1 REGENT PLACE, REDFERN NSW 2016","775000","10 October 2014","0","STRATA","No","2141982","AJ34921","30 April 2017"
"34/1 REGENT PLACE, REDFERN NSW 2016","230000","17 March 2014","0","STRATA","No","2141982","AI652960","30 April 2017"
"16/1 REGENT PLACE, REDFERN NSW 2016","415000","18 November 2013","0","STRATA","No","2141964","AI403969","30 April 2017"
"6/1 REGENT PLACE, REDFERN NSW 2016","482000","2 July 2013","0","STRATA","No","2141954","AH986303","30 April 2017"
"5/1 REGENT PLACE, REDFERN NSW 2016","430000","15 October 2012","0","STRATA","No","2141953","AH412572","30 April 2017"
"30/1 REGENT PLACE, REDFERN NSW 2016","470000","27 September 2012","0","STRATA","No","2141978","AH378793","30 April 2017"
"4 RENNIE STREET, REDFERN NSW 2016","1110000","7 May 2016","56.9","NON STRATA","No",2142006,"AK528613","30 April 2017"
"112 RENWICK STREET, REDFERN NSW 2016","830000","28 February 2014","113.8","NON STRATA","No",2142129,"AI597578","30 April 2017"
"78 RENWICK STREET, REDFERN NSW 2016","4500000","16 May 2013","518.5","NON STRATA","No",2142137,"AI88061","30 April 2017"
"70 RENWICK STREET, REDFERN NSW 2016","755000","13 September 2014","48.88","NON STRATA","No",2142141,"AJ27753","30 April 2017"
"68 RENWICK STREET, REDFERN NSW 2016","775000","13 September 2014","57.36","NON STRATA","No",2142142,"AJ39770","30 April 2017"
"46 RENWICK STREET, REDFERN NSW 2016","740000","23 June 2012","113.3","NON STRATA","No",2142147,"AH170044","30 April 2017"
"40 RENWICK STREET, REDFERN NSW 2016","784000","12 June 2012","114.2","NON STRATA","No",2142150,"AH139084","30 April 2017"
"13 RENWICK STREET, REDFERN NSW 2016","735000","21 November 2012","120.6","NON STRATA","No",2142151,"AH493752","30 April 2017"
"15 RENWICK STREET, REDFERN NSW 2016","740000","2 November 2012","111.2","NON STRATA","No",2142152,"AH493767","30 April 2017"
"17 RENWICK STREET, REDFERN NSW 2016","1365000","18 March 2016","114.1","NON STRATA","No",2142153,"AK427231","30 April 2017"
"17 RENWICK STREET, REDFERN NSW 2016","1010000","8 November 2014","114.1","NON STRATA","No",2142153,"AJ175622","30 April 2017"
"19 RENWICK STREET, REDFERN NSW 2016","940000","24 October 2013","115.8","NON STRATA","No",2142154,"AI323596","30 April 2017"
"4/25 RENWICK STREET, REDFERN NSW 2016","851000","26 August 2015","0","STRATA","Yes (2)","2859809","AJ885965","30 April 2017"
"6/25 RENWICK STREET, REDFERN NSW 2016","851000","26 August 2015","0","STRATA","Yes (2)","2859811","AJ885965","30 April 2017"
"3/25 RENWICK STREET, REDFERN NSW 2016","710000","14 October 2014","0","STRATA","No","2859808","AJ67929","30 April 2017"
"93 RENWICK STREET, REDFERN NSW 2016","1100000","22 March 2016","113.8","NON STRATA","No",2142167,"AK423141","30 April 2017"
"93 RENWICK STREET, REDFERN NSW 2016","925000","25 July 2014","113.8","NON STRATA","No",2142167,"AI908760","30 April 2017"
"95 RENWICK STREET, REDFERN NSW 2016","900000","20 June 2012","88.5","NON STRATA","No",2142168,"AH252171","30 April 2017"
"88 ROSEHILL STREET, REDFERN NSW 2016","1230000","26 September 2014","145.4","NON STRATA","No",2143805,"AJ72788","30 April 2017"
"80 ROSEHILL STREET, REDFERN NSW 2016","700000","14 March 2013","82.2","NON STRATA","No",2143809,"AH719681","30 April 2017"
"691 SOUTH DOWLING STREET, REDFERN NSW 2016","1220000","12 August 2013","187.3","NON STRATA","No",2146037,"AI100501","30 April 2017"
"705 SOUTH DOWLING STREET, REDFERN NSW 2016","1400000","21 June 2014","151.8","NON STRATA","No",2146044,"AJ2920","30 April 2017"
"711 SOUTH DOWLING STREET, REDFERN NSW 2016","750000","11 July 2014","175.2","NON STRATA","No",2146047,"AJ122632","30 April 2017"
"727 SOUTH DOWLING STREET, REDFERN NSW 2016","1040000","1 November 2013","126.5","NON STRATA","No",2146055,"AI256515","30 April 2017"
"733 SOUTH DOWLING STREET, REDFERN NSW 2016","1145000","22 November 2013","202.3","NON STRATA","No",2146058,"AI282866","30 April 2017"
"741 SOUTH DOWLING STREET, REDFERN NSW 2016","1330000","4 March 2016","164.4","NON STRATA","No",2146062,"AK384504","30 April 2017"
"755 SOUTH DOWLING STREET, REDFERN NSW 2016","1160000","12 April 2014","142.34","NON STRATA","No",2146068,"AI605613","30 April 2017"
"767 SOUTH DOWLING STREET, REDFERN NSW 2016","2800000","18 November 2016","328.8","NON STRATA","No",2146074,"AM167294","30 April 2017"
"773 SOUTH DOWLING STREET, REDFERN NSW 2016","2300000","24 February 2017","158.1","NON STRATA","No",2146077,"AM294878","30 April 2017"
"773 SOUTH DOWLING STREET, REDFERN NSW 2016","1500000","21 February 2014","158.1","NON STRATA","No",2146077,"AI785662","30 April 2017"
"12/1 MADDISON STREET, REDFERN NSW 2016","1100000","21 February 2017","0","STRATA","No","2146091","AM306367","30 April 2017"
"68/1 MADDISON STREET, REDFERN NSW 2016","810000","24 March 2016","0","STRATA","No","2146147","AK430972","30 April 2017"
"70/1 MADDISON STREET, REDFERN NSW 2016","899000","20 November 2015","0","STRATA","No","2146149","AK135384","30 April 2017"
"5/1 MADDISON STREET, REDFERN NSW 2016","950000","15 September 2015","0","STRATA","No","2146084","AJ935028","30 April 2017"
"33/1 MADDISON STREET, REDFERN NSW 2016","935000","18 June 2015","0","STRATA","No","2146112","AJ712121","30 April 2017"
"73/1 MADDISON STREET, REDFERN NSW 2016","386000","23 April 2015","0","STRATA","No","2146152","AJ448584","30 April 2017"
"63/1 MADDISON STREET, REDFERN NSW 2016","850000","9 February 2015","0","STRATA","No","2146142","AJ359583","30 April 2017"
"28/1 MADDISON STREET, REDFERN NSW 2016","800000","15 November 2014","0","STRATA","No","2146107","AJ221352","30 April 2017"
"4/1 MADDISON STREET, REDFERN NSW 2016","895000","29 August 2014","0","STRATA","No","2146083","AI972306","30 April 2017"
"65/1 MADDISON STREET, REDFERN NSW 2016","858000","31 July 2014","0","STRATA","No","2146144","AJ141115","30 April 2017"
"14/1 MADDISON STREET, REDFERN NSW 2016","781000","12 April 2014","0","STRATA","No","2146093","AI603352","30 April 2017"
"23/1 MADDISON STREET, REDFERN NSW 2016","790000","7 April 2014","0","STRATA","Yes (2)","2146102","AI609711","30 April 2017"
"88/1 MADDISON STREET, REDFERN NSW 2016","790000","7 April 2014","0","STRATA","Yes (2)","3119429","AI609711","30 April 2017"
"34/1 MADDISON STREET, REDFERN NSW 2016","781000","29 March 2014","0","STRATA","No","2146113","AI719761","30 April 2017"
"81/1 MADDISON STREET, REDFERN NSW 2016","15000","28 March 2014","0","STRATA","No","3119422","AI584144","30 April 2017"
"35/1 MADDISON STREET, REDFERN NSW 2016","712000","21 June 2013","0","STRATA","Yes (2)","2146114","AH933059","30 April 2017"
"35/1 MADDISON STREET, REDFERN NSW 2016","712000","21 June 2013","0","STRATA","Yes (2)","3119428","AH933059","30 April 2017"
"11/1 MADDISON STREET, REDFERN NSW 2016","633000","25 January 2013","0","STRATA","No","2146090","AH590286","30 April 2017"
"37/1 MADDISON STREET, REDFERN NSW 2016","530000","8 June 2012","0","STRATA","No","2146116","AH123350","30 April 2017"
"5 STANLEY STREET, REDFERN NSW 2016","920000","20 February 2013","107.5","NON STRATA","No",2146414,"AH675385","30 April 2017"
"9 STANLEY STREET, REDFERN NSW 2016","1510000","19 October 2012","278.8","NON STRATA","No",2146415,"AH432179","30 April 2017"
"10 STIRLING STREET, REDFERN NSW 2016","1321000","18 July 2015","130","NON STRATA","No",2146664,"AJ796302","30 April 2017"
"14 STIRLING STREET, REDFERN NSW 2016","1350000","21 November 2015","128.4","NON STRATA","No",2146666,"AK95615","30 April 2017"
"16 TELOPEA STREET, REDFERN NSW 2016","2160000","12 September 2013","201.2","NON STRATA","No",2147112,"AI87663","30 April 2017"
"24 TELOPEA STREET, REDFERN NSW 2016","750000","29 June 2015","236.7","NON STRATA","No",2147116,"AJ615503","30 April 2017"
"28 TELOPEA STREET, REDFERN NSW 2016","2800000","9 March 2017","231.4","NON STRATA","No",2147118,"AM334535","30 April 2017"
"40 TELOPEA STREET, REDFERN NSW 2016","2565000","31 October 2015","264.69","NON STRATA","No",2147124,"AK66049","30 April 2017"
"46 TELOPEA STREET, REDFERN NSW 2016","1055000","12 July 2012","113","NON STRATA","No",2147126,"AH235819","30 April 2017"
"56 TELOPEA STREET, REDFERN NSW 2016","1654000","23 September 2013","152.3","NON STRATA","No",2147131,"AI177798","30 April 2017"
"70 TELOPEA STREET, REDFERN NSW 2016","1600000","26 September 2015","99.58","NON STRATA","No",2147138,"AJ993974","30 April 2017"
"70 TELOPEA STREET, REDFERN NSW 2016","1375000","24 May 2014","99.58","NON STRATA","No",2147138,"AI740547","30 April 2017"
"74 TELOPEA STREET, REDFERN NSW 2016","1000000","11 February 2015","82.2","NON STRATA","No",2147140,"AJ356083","30 April 2017"
"76 TELOPEA STREET, REDFERN NSW 2016","1305000","22 February 2016","88.5","NON STRATA","No",2147141,"AK350594","30 April 2017"
"76 TELOPEA STREET, REDFERN NSW 2016","1015000","26 August 2015","88.5","NON STRATA","No",2147141,"AJ987630","30 April 2017"
"78 TELOPEA STREET, REDFERN NSW 2016","1302000","12 December 2015","88.5","NON STRATA","No",2147142,"AK199018","30 April 2017"
"92 TELOPEA STREET, REDFERN NSW 2016","1850000","15 April 2013","215","NON STRATA","No",2147149,"AH840037","30 April 2017"
"91 TELOPEA STREET, REDFERN NSW 2016","1307000","16 November 2013","145.5","NON STRATA","No",2147151,"AI289924","30 April 2017"
"83 TELOPEA STREET, REDFERN NSW 2016","1120000","17 May 2016","88.5","NON STRATA","No",2147155,"AK575650","30 April 2017"
"81 TELOPEA STREET, REDFERN NSW 2016","1131000","13 February 2016","88.5","NON STRATA","No",2147156,"AK313356","30 April 2017"
"77 TELOPEA STREET, REDFERN NSW 2016","950000","2 May 2015","88.5","NON STRATA","No",2147158,"AJ580158","30 April 2017"
"19 TELOPEA STREET, REDFERN NSW 2016","1160000","7 December 2013","103.1","NON STRATA","No",2147163,"AI548213","30 April 2017"
"13 TELOPEA STREET, REDFERN NSW 2016","950000","19 November 2012","104.4","NON STRATA","No",2147166,"AH476970","30 April 2017"
"46 THURLOW STREET, REDFERN NSW 2016","1900000","25 July 2015","170.7","NON STRATA","No",2147466,"AJ871422","30 April 2017"
"44 THURLOW STREET, REDFERN NSW 2016","2160000","2 November 2016","170.7","NON STRATA","No",2147467,"AM67761","30 April 2017"
"30 THURLOW STREET, REDFERN NSW 2016","1980000","19 November 2013","170.7","NON STRATA","No",2147474,"AI473216","30 April 2017"
"26 THURLOW STREET, REDFERN NSW 2016","1300000","31 July 2015","164.4","NON STRATA","No",2147476,"AJ753676","30 April 2017"
"16 THURLOW STREET, REDFERN NSW 2016","1500000","14 October 2014","164.4","NON STRATA","No",2147481,"AJ327498","30 April 2017"
"12 THURLOW STREET, REDFERN NSW 2016","1800000","19 May 2016","164.4","NON STRATA","No",2147483,"AK626271","30 April 2017"
"8 THURLOW STREET, REDFERN NSW 2016","1560500","23 September 2013","164.4","NON STRATA","No",2147485,"AI231505","30 April 2017"
"45 THURLOW STREET, REDFERN NSW 2016","950000","21 March 2014","115","NON STRATA","No",2147495,"AI582362","30 April 2017"
"31 THURLOW STREET, REDFERN NSW 2016","803000","6 April 2013","122.7","NON STRATA","No",2147502,"AH742503","30 April 2017"
"20/1 THURLOW STREET, REDFERN NSW 2016","600000","26 January 2017","0","STRATA","No","2147529","AM219772","30 April 2017"
"14/1 THURLOW STREET, REDFERN NSW 2016","350000","11 November 2014","0","STRATA","No","2147523","AJ199342","30 April 2017"
"9/1 THURLOW STREET, REDFERN NSW 2016","485000","18 July 2012","0","STRATA","No","2147518","AH220015","30 April 2017"
"52 TURNER STREET, REDFERN NSW 2016","3550000","21 November 2014","493.1","NON STRATA","No",2147619,"AJ549046","30 April 2017"
"5/42 TURNER STREET, REDFERN NSW 2016","1205000","18 February 2017","0","STRATA","No","2147625","AM302755","30 April 2017"
"21/42 TURNER STREET, REDFERN NSW 2016","584500","12 March 2016","0","STRATA","No","2147641","AK407476","30 April 2017"
"12/42 TURNER STREET, REDFERN NSW 2016","755000","12 September 2014","0","STRATA","No","2147632","AJ11716","30 April 2017"
"26/42 TURNER STREET, REDFERN NSW 2016","641000","1 May 2014","0","STRATA","No","2147646","AI640477","30 April 2017"
"17/42 TURNER STREET, REDFERN NSW 2016","615000","14 December 2013","0","STRATA","No","2147637","AI372277","30 April 2017"
"22 TURNER STREET, REDFERN NSW 2016","1525000","16 September 2016","107.5","NON STRATA","No",2147653,"AK888276","30 April 2017"
"1 TURNER STREET, REDFERN NSW 2016","1405000","20 February 2016","63.2","NON STRATA","No",2147664,"AK345597","30 April 2017"
"9 TURNER STREET, REDFERN NSW 2016","790000","7 September 2013","63.2","NON STRATA","No",2147668,"AI120139","30 April 2017"
"13 TURNER STREET, REDFERN NSW 2016","763500","7 September 2012","69.6","NON STRATA","No",2147670,"AH300779","30 April 2017"
"19 TURNER STREET, REDFERN NSW 2016","755000","18 December 2012","265.6","NON STRATA","No",2147673,"AH597564","30 April 2017"
"25 TURNER STREET, REDFERN NSW 2016","1905000","12 November 2016","195.1","NON STRATA","No",2147676,"AM54231","30 April 2017"
"11/27 TURNER STREET, REDFERN NSW 2016","570000","27 July 2015","0","STRATA","No","2147687","AJ785933","30 April 2017"
"4/27 TURNER STREET, REDFERN NSW 2016","445000","25 June 2014","0","STRATA","No","2147680","AI803473","30 April 2017"
"10/27 TURNER STREET, REDFERN NSW 2016","335000","9 July 2012","0","STRATA","No","2147686","AH206803","30 April 2017"
"19 VINE STREET, REDFERN NSW 2016","863000","19 August 2014","88.5","NON STRATA","No",2149779,"AI926880","30 April 2017"
"23 VINE STREET, REDFERN NSW 2016","850000","28 July 2014","88.5","NON STRATA","No",2149781,"AI894013","30 April 2017"
"25 VINE STREET, REDFERN NSW 2016","1230000","12 September 2015","88.5","NON STRATA","No",2149782,"AJ947821","30 April 2017"
"15 WALKER STREET, REDFERN NSW 2016","1350000","19 October 2013","126.5","NON STRATA","No",2149809,"AI188056","30 April 2017"
"17 WALKER STREET, REDFERN NSW 2016","850000","15 May 2013","120.1","NON STRATA","No",2149810,"AH946165","30 April 2017"
"33 WALKER STREET, REDFERN NSW 2016","785000","5 July 2012","86","NON STRATA","No",2149818,"AH358200","30 April 2017"
"26 WALKER STREET, REDFERN NSW 2016","836000","17 November 2012","69.6","NON STRATA","No",2149867,"AH515561","30 April 2017"
